Timestamp,Order Hash,Order Type,Token In,Token Out,Amount In,Amount Out,Amount In Usd,Amount Out Usd,IO Ratio,Sender,Transaction Hash
1731042033,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1744.645257148949448829,49.818416,4.3040398493864584,49.818416,35.020086892143448495,0x29384a295cce669b9edcd96e1ad41127e4340caf,0xb6a8e55866e56deee7b4ade5e0d417ec28efea2a56529fd17a3ee0852d9d37d6
1731041991,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1716.725536845536803078,49.500263,4.23516189939794,49.500263,34.681139711228136365,0x9344d29ccb9f81b8e273ee84574468c1a404eadf,0xd16bfbd56d9c089417099792499098ee856a2f7419480aab593887ead9bab18e
1731041875,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1715.454810276710874354,49.930738,4.232027016952646,49.930738,34.356688464663007271,0x86870c1b2872ff8f0beddddd57e869ef99f4966b,0xa925c560ea93841f25569e3b96d41fbeb6b47859eebc08b98abca2689b69f21c
1731041859,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1689.778756530437696312,49.671956,4.1686841923605895,49.671956,34.018768186427723851,0x9344d29ccb9f81b8e273ee84574468c1a404eadf,0x0d53689000de7ed83d6ceaee1e8a491a45f23fe7b7df212c01e22273850f9f85
1731041783,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1673.487131700126528324,49.671956,4.128492753904212,49.671956,33.690783823776267806,0x36f45c7490a77f101cc12cab11ff3a8738621f1d,0x72f9b91dcda4fc044029ca4fac5831df39a1503e3dd5c70737f9bb8ee31d656b
1731041707,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1666.186394242092756509,49.93939,4.110481834595243,49.93939,33.364171934060323053,0x9344d29ccb9f81b8e273ee84574468c1a404eadf,0x3c7c4a48559299e2e14b6b507d0d16b425eb64021a02118d6e717f5e37952bc3
1731041693,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1217.345492458854968737,36.850452,3.003191329895995,36.850452,33.034750630978826765,0x36f45c7490a77f101cc12cab11ff3a8738621f1d,0xa31c94903d8f5f39b1b4a656fb0564a37b2ba9c2c584ff57f368c6ff364573a6
1731038103,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,966.360478757250172115,29.4045,2.384011301094136,29.4045,32.864373778069689065,0x29384a295cce669b9edcd96e1ad41127e4340caf,0x72f89e8c265394c4f2b1b11afab2e12d579e8cc390af344ca241395daf7e0000
1731031747,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,311.636052724017415875,9.521661,0.768806142070151,9.521661,32.729169072918833791,0x72a228bd780cb41ba27bfc729e3cbceec75b9a7f,0x41ecbf888d5c3cceb4ac1b55c88fcc0c6de60ffb0f79b3469bc2c7d2066e0d13
1731007879,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,970.340751636646257709,29.18465,2.3938306342876063,29.18465,33.248325802661544946,0xcb5d2b58e160162355f4ef79e723008d4fa39825,0xd82b9d539c98520bbed2ad21f7352f65f078186cd1485da6f2d7258455d1cc9c
