block_number,tx_hash,token_amount_a,token_amount_b,timestamp_int,token_price_a,abs_token_b_amount,timestamp_date,timestamp_floored,tx_group
22064368,0x07a9c37348deec9d2df6decbe8118d535ce8c5beeeaa1b599c9f7322b1054201,25.128573,709.8089093286418,1730918083,28.247083880514893,709.8089093286418,2024-11-06 18:34:43,2024-11-06 18:30:00,9765
22064371,0x058ebbb7a23b341f3af434b19ed02375d29ac4dd2f4a068b238f257d31d46a14,15.801974,446.5431016314274,1730918089,28.258691074382696,446.5431016314274,2024-11-06 18:34:49,2024-11-06 18:30:00,9765
22064372,0x494d0e90d186d0f853f494c98434d926cc130e0d62b987aedce026d18b99856d,200.0,5664.006411845313,1730918091,28.320032059226563,5664.006411845313,2024-11-06 18:34:51,2024-11-06 18:30:00,9765
22064381,0x18bd5489411f38cedae410564832012869709bd04fc2ae4028803559d43880d4,295.121453,8399.598067822388,1730918109,28.461496046586586,8399.598067822388,2024-11-06 18:35:09,2024-11-06 18:30:00,9765
22064382,0xad60291fa952da25db1decf4cdb494118230707dd582d3eb8b2f83e505a25ec0,2.115659,60.03100621952421,1730918111,28.374613403920108,60.03100621952421,2024-11-06 18:35:11,2024-11-06 18:30:00,9765
22064397,0xfecfa3a6761d122b806aff93251ca9fcb8f1de93266ebf804a7f2e5fa7dd7a4d,47.80527,1365.2610124012397,1730918141,28.558797228867018,1365.2610124012397,2024-11-06 18:35:41,2024-11-06 18:30:00,9765
22064401,0x172c650e1a1898638a78f8dfc6b620e7fceb2f631bff4909f8bc10883867b33f,52.19591,1501.1283680326585,1730918149,28.75950180833438,1501.1283680326585,2024-11-06 18:35:49,2024-11-06 18:30:00,9765
22064401,0xfdcbd4df93f01335f1b4e2f96363ecc6546b4619d46be50a9566e2ae29648052,296.392577,8494.11097617341,1730918149,28.65831210129601,8494.11097617341,2024-11-06 18:35:49,2024-11-06 18:30:00,9765
22064402,0x4726deed295dfa384d0c1919c99446cb1f79240f23eb8f0e6697a9a749868a4c,1.715362,49.06245198643456,1730918151,28.60180649124474,49.06245198643456,2024-11-06 18:35:51,2024-11-06 18:30:00,9765
22064405,0x19a0320753ec7756c64aa684c48d382d85b785928ca33fc77dd984404c13da44,15.597114,448.857759110732,1730918157,28.778257253920952,448.857759110732,2024-11-06 18:35:57,2024-11-06 18:30:00,9765
22064406,0xa850a4afecde8960d28f8e99a2d5864bf3eaa058ecc5c970f249dceec6074505,1993.181511,58792.07217651848,1730918159,29.496597200032163,58792.07217651848,2024-11-06 18:35:59,2024-11-06 18:30:00,9765
22064406,0x7bbf73337edacd21ada258748318722685487ab05088684d902ab90364cdda53,200.0,5768.247735636776,1730918159,28.84123867818388,5768.247735636776,2024-11-06 18:35:59,2024-11-06 18:30:00,9765
22064408,0x3619911cf2fc2f0398e5945c6bc8dbcaffcb6ef3a491006a5cf20c2abbceae72,8.664611,259.268408177798,1730918163,29.922682989207246,259.268408177798,2024-11-06 18:36:03,2024-11-06 18:30:00,9765
22064408,0x6411b4b35ecfa0ad1944ec33e3650e854c9196a7d56544a3a04a0ebc11ad4fd6,1.063396,31.816441567466583,1730918163,29.91965511198705,31.816441567466583,2024-11-06 18:36:03,2024-11-06 18:30:00,9765
22064409,0x74d8e4eade7ffb4324655355473030bfa066c7b4ec44e6d3510278d7a2c8cd3d,2.907193,87.88754036322771,1730918165,30.231064935567648,87.88754036322771,2024-11-06 18:36:05,2024-11-06 18:30:00,9765
22064409,0x0fee05a8f0aa60c465fed35a2a013c52fd0296e30c5be9c7a54769fb5ef42aa7,500.400471,15140.379997928128,1730918165,30.256526273189955,15140.379997928128,2024-11-06 18:36:05,2024-11-06 18:30:00,9765
22064411,0xf1da62d2a6501985e45745c701f65519b90a8d8ed9e68d3f27a9bfbb7e9b7303,1779.303097,55134.36,1730918169,30.986491336388653,55134.36,2024-11-06 18:36:09,2024-11-06 18:30:00,9765
22064412,0x915c26a64650909bbcd4768ebe734365c9bd52c840e4bf4bb1cf1d60e3d4990a,2.227138,68.05642769346059,1730918171,30.557795562493475,68.05642769346059,2024-11-06 18:36:11,2024-11-06 18:30:00,9765
22064412,0xeab6a501d71859dd3118343db41ce674fd89d371c3554b6ba9e4ca47a55661bf,879.916442,27138.2,1730918171,30.8417921346218,27138.2,2024-11-06 18:36:11,2024-11-06 18:30:00,9765
22064412,0xb55eec5032b12e752b6e100772991d80322f1489ed9fb1c6353739b886f6fb2e,385.857528,12059.880000000003,1730918171,31.254748514327297,12059.880000000003,2024-11-06 18:36:11,2024-11-06 18:30:00,9765
22064413,0x7e866b1c8c0e99030e427386d2b964846446850d3de615304b6be109ce9cdff7,0.1156,3.5323895871432054,1730918173,30.557003348989667,3.5323895871432054,2024-11-06 18:36:13,2024-11-06 18:30:00,9765
22064414,0x5d4112fc5794577f153e7a2ffe257f3caa07511d8373379a7d610a09ec02fc45,0.370656,11.326097820294516,1730918175,30.556898634568213,11.326097820294516,2024-11-06 18:36:15,2024-11-06 18:30:00,9765
22064417,0x0e0c40ee9241d7c43807f829547df7daf1e0dae6bc47747c9c299b0c15b56c56,68.474277,2090.8592046013514,1730918181,30.534958472089475,2090.8592046013514,2024-11-06 18:36:21,2024-11-06 18:30:00,9765
22064418,0x48c6f013d22013ea7f9acf9ab18e333f3a9f81e17846dc304ff28ffdddddb39e,33.51361,1029.13,1730918183,30.707822881509934,1029.13,2024-11-06 18:36:23,2024-11-06 18:30:00,9765
22064422,0xb480a2aacea8b48199e85a7fb90dce1bede46859a89100b05b454aaf71b88c3c,29.604626,903.6850114619859,1730918191,30.525128453302734,903.6850114619859,2024-11-06 18:36:31,2024-11-06 18:30:00,9765
22064424,0x314841fddf4c1a1d2d9492acea6806119c5a5ff115218aab012aa3de37cc2e19,89.95014,2764.0366730242126,1730918195,30.728542201537568,2764.0366730242126,2024-11-06 18:36:35,2024-11-06 18:30:00,9765
22067257,0x8898c8c9dbb22d3a381c6618dc63a775a212cb5d3c4a7470ccc8b1063b04b633,2.126412,65.00977035034477,1730923861,30.572518566648778,65.00977035034477,2024-11-06 20:11:01,2024-11-06 20:00:00,9766
22067387,0xbeeb3ee3055a10e4b2dda510e69a506e6c347c63ac91c79d41255a2157177dd4,72.944975,2228.366626318097,1730924121,30.54859675142938,2228.366626318097,2024-11-06 20:15:21,2024-11-06 20:15:00,9767
22067582,0x6b030757dc2f81b9a5f97462ae325c6eab5ce565bd519a2413fc2a54c7d642f2,3.330729,102.28804081500128,1730924511,30.7104062849308,102.28804081500128,2024-11-06 20:21:51,2024-11-06 20:15:00,9767
22068094,0xfd17c85cb46d4c93e4afd47b7e156762fd9a5be23ca2989d1960a03a273b5bff,259.205157,7982.2225,1730925535,30.794998804749863,7982.2225,2024-11-06 20:38:55,2024-11-06 20:30:00,9768
22069005,0x74e7b22be860b6bf0638d2451bc562461f76e7e69af4288e75e1640b8a6ac965,9.137824,280.4473592207284,1730927357,30.6908252140475,280.4473592207284,2024-11-06 21:09:17,2024-11-06 21:00:00,9769
22070315,0x84dc68a1681eccba82cb037d65616a34ddd9282818ffaae2a95c3d091a0874fd,14.893413,459.8740199921522,1730929977,30.877678608130466,459.8740199921522,2024-11-06 21:52:57,2024-11-06 21:45:00,9770
22070318,0xa369629179f0913e15b19c01d44b607e4eaee6b9980ed310f2f6a0892df03e4d,17.632316,544.630839752602,1730929983,30.888219094564892,544.630839752602,2024-11-06 21:53:03,2024-11-06 21:45:00,9770
22070320,0xe3f5b13bac011ef6028c78b3d4a3ba0c3d1fb0fd6dae0b8cd7e4406b1d5aab5e,29.56689,913.7211261385827,1730929987,30.903525062615063,913.7211261385827,2024-11-06 21:53:07,2024-11-06 21:45:00,9770
22070322,0xd5d9a0f3ed1e07c09e90aa31098ee656f6c914afd25da7114598adf96246c415,6.982964,215.881023231597,1730929991,30.91538539101691,215.881023231597,2024-11-06 21:53:11,2024-11-06 21:45:00,9770
22070453,0x93a39c0aeed57bbaf8d51391083614288f2778918c484b20da50560f59af11c3,296.628771,9199.716830632526,1730930253,31.01424315523502,9199.716830632526,2024-11-06 21:57:33,2024-11-06 21:45:00,9770
22070454,0xa4a820d31b96a88696e6d57f823b308aa7e6a9d48a95af22a8f91a4ce1a97f93,2.403901,74.338153230852,1730930255,30.923966182822006,74.338153230852,2024-11-06 21:57:35,2024-11-06 21:45:00,9770
22070512,0x8b341d1abcb2d8155250abf869d86a59470ed57a8b474864f4d57ea9718ef2c8,29.654815,916.7359831217912,1730930371,30.913562708848165,916.7359831217912,2024-11-06 21:59:31,2024-11-06 21:45:00,9770
22070527,0xce804edc20b82a2b7c8bd1050dac70dae7a7f11fedf844d1f1805ade72ea7421,12.459869,385.00867692766013,1730930401,30.89989765764473,385.00867692766013,2024-11-06 22:00:01,2024-11-06 22:00:00,9771
22070674,0xa277a77022a6028f048bcfc21bac5eaa60fe645ad88010dd9300a6abc367c51d,15.240528,470.7938618173134,1730930695,30.890915447110064,470.7938618173134,2024-11-06 22:04:55,2024-11-06 22:00:00,9771
22070675,0xd76bb95029476fc40b1b236def6389cb27ed510d474fffd2a8f00afc4be901e6,56.678892,1749.5422516331105,1730930697,30.867615613112385,1749.5422516331105,2024-11-06 22:04:57,2024-11-06 22:00:00,9771
22070676,0x8ae07e04ec63d71d7fc384f54ead405fd71d837878272367b7f7626996a6d04c,44.196411,1362.7951569214124,1730930699,30.834973385540568,1362.7951569214124,2024-11-06 22:04:59,2024-11-06 22:00:00,9771
22070692,0x0542086de9821bfa926721548518ccdf68ae73e25873d7a6bb9f07aec8cbd032,14.792306,455.83835486753895,1730930731,30.815908950743648,455.83835486753895,2024-11-06 22:05:31,2024-11-06 22:00:00,9771
22070694,0xe78bdc26756811dcc4dcbbc40038c6ec85487f657c2b48a5782550c0d3be249c,15.392933,474.197166635186,1730930735,30.806160634570816,474.197166635186,2024-11-06 22:05:35,2024-11-06 22:00:00,9771
22070714,0xdee46fee00eadd469eda4a2e83d3f9ff3672feb5b06f070ab25e10e80f5020f9,15.240528,469.3514467778368,1730930775,30.796272069959574,469.3514467778368,2024-11-06 22:06:15,2024-11-06 22:00:00,9771
22070916,0x481bea78649f0930983d01e749dd4bfad015603f028b8967f1f644efc4d82b04,10.583403,327.8779165258124,1730931179,30.980386603988563,327.8779165258124,2024-11-06 22:12:59,2024-11-06 22:00:00,9771
22070925,0x58fb7f388ecb9cd762125a0a4e930ad64a8262fec68d7f89827110379a3d1c07,14.98845,464.4727601930748,1730931197,30.9887119877689,464.4727601930748,2024-11-06 22:13:17,2024-11-06 22:00:00,9771
22070938,0x19c63c81a9a13d9444e3c145d40e640b40a37defff77497fcc270d1880331737,14.983728,464.4727601943,1730931223,30.998477828368216,464.4727601943,2024-11-06 22:13:43,2024-11-06 22:00:00,9771
22070940,0xeeb6755f22d1fc659424e9a3069cc8a457a56b9fd6e9906c5a3249c3f444f163,10.574384,327.87791652487283,1730931227,31.006810091715302,327.87791652487283,2024-11-06 22:13:47,2024-11-06 22:00:00,9771
22070946,0xeee43a3a598b337904491397537152249fc59a4e982d7b47a93e46d11654a5d4,14.975678,464.47276019359697,1730931239,31.015140696374278,464.47276019359697,2024-11-06 22:13:59,2024-11-06 22:00:00,9771
22070960,0x7e8bfd3a895f1558b9630576daa1dfdfe326b4dde360de399c0bf8d63760867b,14.970962,464.4727601943,1730931267,31.02491077021637,464.4727601943,2024-11-06 22:14:27,2024-11-06 22:00:00,9771
22070965,0x3159a0b04c264ea132fdad29b5fa8805d7e7cec2abd39c6dac5e993ecf94efdb,14.966249,464.4727601943,1730931277,31.034680780354517,464.4727601943,2024-11-06 22:14:37,2024-11-06 22:00:00,9771
22070972,0x65852ac0f3cfa5fdfbc80d229a4beff51eda8b8dabb16f83e168bf8b97ebfddd,14.961537,464.4727601943,1730931291,31.044454870799704,464.4727601943,2024-11-06 22:14:51,2024-11-06 22:00:00,9771
22070997,0xf2678135ec68b6a8a893ac2cf14a6e69b1f9d0b21c8592bad59ccb466cf75179,14.956828,464.4727601943,1730931341,31.054228890931956,464.4727601943,2024-11-06 22:15:41,2024-11-06 22:15:00,9772
22071003,0xbc027afca8aaf42e851af41f47dec4d22ce6c54b160bf7fa88caa8c799948267,21.391579,664.5531261139138,1730931353,31.066109056929072,664.5531261139138,2024-11-06 22:15:53,2024-11-06 22:15:00,9772
22071009,0x33cf442cb5a70e709ae08a2e98b8acc958dee8c006d273dfc2b804c82d493f92,13.26351,412.195991191199,1730931365,31.077444144966076,412.195991191199,2024-11-06 22:16:05,2024-11-06 22:15:00,9772
22071084,0xbecbee0d457b0ec8408c2f4c587db92741a528314ae02f8a596d6a06b4bc8266,296.628112,9248.61100472097,1730931515,31.179145302050703,9248.61100472097,2024-11-06 22:18:35,2024-11-06 22:15:00,9772
22071090,0xbbe97d395daf4f3b62cc07186727135741a371021e506326144d1c9054bf5094,13.127959,408.0844084639261,1730931527,31.08513733657502,408.0844084639261,2024-11-06 22:18:47,2024-11-06 22:15:00,9772
22071120,0x2046b67e7470503a97b67433d1d7acb0ce49eed90e8944de7426438e9c3174d4,44.746578,1390.1064794677195,1730931587,31.066207553742313,1390.1064794677195,2024-11-06 22:19:47,2024-11-06 22:15:00,9772
22071223,0x8447c3a2134301288acfb94e0130fef7deb931f15b24410f25805a2dd970b154,10.86609,337.3706745687908,1730931793,31.04802873607625,337.3706745687908,2024-11-06 22:23:13,2024-11-06 22:15:00,9772
22071232,0xb2cd097c59df1bf71081f37ed64a4a97f126ae524e93d55f8a64693ed60a1225,15.089631,468.37540617952055,1730931811,31.03955333165672,468.37540617952055,2024-11-06 22:23:31,2024-11-06 22:15:00,9772
22071253,0xf23fddd97a464d3d3ea35648e2f8393618f10e8319ee6346148b55ba85b376fd,15.089631,468.2267363198811,1730931853,31.02970088002027,468.2267363198811,2024-11-06 22:24:13,2024-11-06 22:15:00,9772
22071573,0x3f25ce4fc38aa08e580ffe5322204cd1b2af115e8b6b1fd3f9ca33f019ffd052,10.714884,334.46826264814746,1730932493,31.21529478509963,334.46826264814746,2024-11-06 22:34:53,2024-11-06 22:30:00,9773
22071581,0x2818e3d82c887e0cb01830bf41cd92bc8da7d7ae479cf14b8a8251448cc42d70,29.847166,932.086920775414,1730932509,31.22865737991386,932.086920775414,2024-11-06 22:35:09,2024-11-06 22:30:00,9773
22071784,0xeedb5a5268a9e519521197ad6f796fbbc68d5ccee606f2e0bc03591780e676c0,2.063357,64.06856181521631,1730932915,31.05064310985269,64.06856181521631,2024-11-06 22:41:55,2024-11-06 22:30:00,9773
22072781,0xa83e26801169e0cf9c0f7f4bd19cf65294b5ae828699dca20ce956b23e00d083,14.074372,436.9444651602187,1730934909,31.045396921455445,436.9444651602187,2024-11-06 23:15:09,2024-11-06 23:15:00,9774
22073290,0x6ac12ae1307efe71f010ec7b04419fbefc6a42c605914645ea2c6c249f9aaf71,31.358318,973.0663234213091,1730935927,31.03056494998581,973.0663234213091,2024-11-06 23:32:07,2024-11-06 23:30:00,9775
22074693,0xd283b29fcd329d81eea4bb26746c84fe9b6d021e0ef66c96b697a3e77b8e4754,9.48375,294.159704362599,1730938733,31.017235203648237,294.159704362599,2024-11-07 00:18:53,2024-11-07 00:15:00,9776
22075236,0xbb86bbabbc6fab3743aa2e0b0eefcc2a6e5f7aba0eb4658876ddfc147de7aa07,14.161818,441.929894152874,1730939819,31.205731789017058,441.929894152874,2024-11-07 00:36:59,2024-11-07 00:30:00,9777
22075258,0x1d5382dfc1a2393e1d28df563a40ff98a26adb18bf2c4cb1cf351571f2a802d2,20.835146,646.235683120427,1730939863,31.016614096221208,646.235683120427,2024-11-07 00:37:43,2024-11-07 00:30:00,9777
22076095,0xfa4c05e61acaf4096cdcdc42f72e9cebf53ab73134d5fc72457b34fe33196c49,2.17067,67.31050269558207,1730941537,31.009090601326815,67.31050269558207,2024-11-07 01:05:37,2024-11-07 01:00:00,9778
22076386,0x681a42893533162440d375179cbd0e0552bac13b1399552cf153a2ce283230a4,2.437072,75.56773235441378,1730942119,31.00759122193098,75.56773235441378,2024-11-07 01:15:19,2024-11-07 01:15:00,9779
22076676,0x0ce3148c36ca9cc3d60ce6c0e947b63aba655d6298f0157bd06dd5db09953c73,198.961234,6156.275194139212,1730942699,30.942083894288732,6156.275194139212,2024-11-07 01:24:59,2024-11-07 01:15:00,9779
22076821,0x0e6609baaf176556faaaa8d4f51b3204f21002262adcf06581bbd492b50a1987,2.365959,73.05305337041418,1730942989,30.876719913749213,73.05305337041418,2024-11-07 01:29:49,2024-11-07 01:15:00,9779
22077016,0x5774b197192a8fdb83690d6fb5e5f99bfbb25b41c32f4b33ca763b104728dc60,68.191457,2119.6875,1730943379,31.084355625368147,2119.6875,2024-11-07 01:36:19,2024-11-07 01:30:00,9780
22078857,0xa3bdbda6018dad9c8d153fbbfd7593a06f715f7119c0e504d5eed5bdcee3be5d,325.887823,10172.2,1730947061,31.21380819436141,10172.2,2024-11-07 02:37:41,2024-11-07 02:30:00,9781
22078859,0x26a5b68b750bb5a751aad590481bdbb05b575cd03cabf4a7650e8a8fe86b0eb3,52.745106,1641.2360888319624,1730947065,31.116367248024158,1641.2360888319624,2024-11-07 02:37:45,2024-11-07 02:30:00,9781
22078859,0xd6ddbcdfd20bc142eb37a5fcf3fbf6b144875d2080a31507a7c86525643942cd,2.639225,82.07519225671929,1730947065,31.098217187515004,82.07519225671929,2024-11-07 02:37:45,2024-11-07 02:30:00,9781
22078915,0xd4772686e57ec460b8ac63c595fd3d9976ebac577acd1f116ba330f9ca27639c,22.759873,707.602294309966,1730947177,31.089905216517074,707.602294309966,2024-11-07 02:39:37,2024-11-07 02:30:00,9781
22079385,0x2c0363be5465fb90d68f9e36c201569df199450448f126a44c975a465fa3f68e,9.051889,281.3281268492367,1730948117,31.079493666928165,281.3281268492367,2024-11-07 02:55:17,2024-11-07 02:45:00,9782
22079502,0x2a659f637e43b7dd81cd71966908b22f9e4f29e77b2e1b75b4efa0d6123c5d91,2.57585,80.04629634053856,1730948351,31.07568233419592,80.04629634053856,2024-11-07 02:59:11,2024-11-07 02:45:00,9782
22080948,0xdca9b6978b06093c4ea6a26c6e71991a0c03f497502c1f2f42488b5420309e0c,30.747765,955.1729614712067,1730951243,31.064793212488993,955.1729614712067,2024-11-07 03:47:23,2024-11-07 03:45:00,9783
22081542,0x16c194db0dd3fb3d9fbd9d6005b91e55a8e5486a5d044cee1a4e828558f63600,9.028324,280.3456458023753,1730952431,31.051792758254503,280.3456458023753,2024-11-07 04:07:11,2024-11-07 04:00:00,9784
22081584,0x43726a01eb014f4bffd0bbe7297df424205fc4be93b962f06cd6066e2ae65223,5.640988,175.13575549440753,1730952515,31.04700018762804,175.13575549440753,2024-11-07 04:08:35,2024-11-07 04:00:00,9784
22081740,0x392cfd616407ca8ffe713fbad018291dc12a60d53ec7eb759ac31c17fcd5f352,100.25,3134.3509833077915,1730952827,31.26534646691064,3134.3509833077915,2024-11-07 04:13:47,2024-11-07 04:00:00,9784
22081741,0x174cf2f627ca840074ac26902b8850110201f5ce98c413c47e6b8b698168d8b7,57.057768,1774.055133710845,1730952829,31.09226308520945,1774.055133710845,2024-11-07 04:13:49,2024-11-07 04:00:00,9784
22081778,0x89abd5b814f24c393aabf06b16887c31aff915e2ee33bc1604d972570c2895a2,13.779113,428.10439759262454,1730952903,31.069082428790917,428.10439759262454,2024-11-07 04:15:03,2024-11-07 04:15:00,9785
22083717,0xf48aa7790e4e4fbb622fca3f42531cfc1f2327422a8a5bcee852110c832b451a,26.817277,832.8323419687162,1730956781,31.055813085300052,832.8323419687162,2024-11-07 05:19:41,2024-11-07 05:15:00,9786
22084547,0x121d54a1d756af7c089ff396dd320368fdfb6346bb66362c4188a6568ead3afb,284.077744,8793.493100850306,1730958441,30.954530182590815,8793.493100850306,2024-11-07 05:47:21,2024-11-07 05:45:00,9787
22084562,0x42d5373a1ef03a31568721dfe7fcf55929220c2150b21474a9c9ad3117ecf063,284.148265,8743.403031291311,1730958471,30.770566314354625,8743.403031291311,2024-11-07 05:47:51,2024-11-07 05:45:00,9787
22084563,0x8e534e4c3b4dbb74b9294dc326b3ce8928bd802d9e6e6318c614a150e0d9f50e,100.0,3089.6437666030906,1730958473,30.896437666030906,3089.6437666030906,2024-11-07 05:47:53,2024-11-07 05:45:00,9787
22084599,0x0917aeeed63219e0e4e124756b684ea603ac1b231a706b2a5de432f75e5a6899,284.249374,8712.915502358086,1730958545,30.652364787118533,8712.915502358086,2024-11-07 05:49:05,2024-11-07 05:45:00,9787
22084600,0xbe16027259dcccc8abc821f9645d36a4689f8cd29d46ce69a1a2a0e64d254a4e,200.0,6162.025404648677,1730958547,30.810127023243385,6162.025404648677,2024-11-07 05:49:07,2024-11-07 05:45:00,9787
22084601,0x55a4bcfea6e59cc726f6e5446cc11d4895fc00fe5d96759628d5914aa872d9f4,99.454969,3080.3,1730958549,30.97180594365275,3080.3,2024-11-07 05:49:09,2024-11-07 05:45:00,9787
22084601,0x62add20ac2de8a25f054fab6b97165164ab1dcc0c2ab30c0dedb8cf11a1b1098,99.663185,3080.3,1730958549,30.907099748016282,3080.3,2024-11-07 05:49:09,2024-11-07 05:45:00,9787
22084619,0x641baea2fedd32ef1203f3887bed2698e224ef1e91ed5c5551f2eca99e559598,99.869664,3106.17008489776,1730958585,31.10223826223907,3106.17008489776,2024-11-07 05:49:45,2024-11-07 05:45:00,9787
22084619,0x6f631471878f8cbc8a59712ec95159235d4ef28dea1cce9e44d240a3a5a69003,100.080063,3106.17008489776,1730958585,31.036851814309507,3106.17008489776,2024-11-07 05:49:45,2024-11-07 05:45:00,9787
22084734,0x17ec097e892ca5a4fec5819466dc3d224423e446940f3d49a39e55a3aa2649d8,284.598541,8781.625931460576,1730958815,30.856187458320722,8781.625931460576,2024-11-07 05:53:35,2024-11-07 05:45:00,9787
22085311,0x1991b3f727a05faa913170df5ec92d9c01912ebbac353f1e416f2a40f06e9dc2,296.653246,9210.010515836397,1730959969,31.04638374945136,9210.010515836397,2024-11-07 06:12:49,2024-11-07 06:00:00,9788
22085479,0x617f56da4e98ce36351b628f662462b714335fbbb85d33cb09c7ba615d3f2a22,282.273671,8712.467648116517,1730960305,30.86532164778669,8712.467648116517,2024-11-07 06:18:25,2024-11-07 06:15:00,9789
22085523,0x11a667a20445760017382ca11c185acb1e067c97fee386d472330645a6b3cf07,296.33427,9203.02496699422,1730960393,31.056229058469075,9203.02496699422,2024-11-07 06:19:53,2024-11-07 06:15:00,9789
22086635,0x90ec5fa3561df500a34c9ca661a1f577f148f162251af47dcd25916c8589b43e,36.118865,1118.0535476075984,1730962617,30.95483613916435,1118.0535476075984,2024-11-07 06:56:57,2024-11-07 06:45:00,9790
22089439,0xd85e9eb5b692f29ad7e5cdb40b67e18273f28ef31d616ef7f31198eb2f06e6c4,296.267044,9251.548520923996,1730968225,31.22705919637824,9251.548520923996,2024-11-07 08:30:25,2024-11-07 08:30:00,9791
22089441,0x58119217bb03358bfdf9f87eca742f335522c53d87db8ab11e7f430eb94b31d6,54.153533,1685.2259348452235,1730968229,31.119408863780382,1685.2259348452235,2024-11-07 08:30:29,2024-11-07 08:30:00,9791
22089449,0xef693b3f453ca09d776020c674fade61434db49ec4770cac4a7cbe551c2b32f9,6.440303,200.290546624553,1730968245,31.09955333228157,200.290546624553,2024-11-07 08:30:45,2024-11-07 08:30:00,9791
22089489,0xd6c4252ca3c36c57239f9574c0ab6b6db37ba9fb0022a636eb45aed00eb40fb0,15.481089,481.3438197728949,1730968325,31.092374688427597,481.3438197728949,2024-11-07 08:32:05,2024-11-07 08:30:00,9791
22089629,0xd166aa0454c6e5913106ecf00816c81880d9d7d9211912296169c8d016d4843d,14.924674,463.89502118128655,1730968605,31.082422381975416,463.89502118128655,2024-11-07 08:36:45,2024-11-07 08:30:00,9791
22089832,0x06267d8a6d5f27a22c2585192eed137552564a0b92737eace25570e627f46c70,15.089631,468.8741480476991,1730969011,31.072605290858277,468.8741480476991,2024-11-07 08:43:31,2024-11-07 08:30:00,9791
22089909,0xe55b3e3a945df2247c76dab0dc0ea49c0d7cff56a0ebe8d6850875fe20a78e8e,10.180825,318.235075504396,1730969165,31.258279707626443,318.235075504396,2024-11-07 08:46:05,2024-11-07 08:45:00,9792
22089915,0xdbb4a9fedc879d5441c604dc30a18136532bf2b0c37086531ef7c92a5d83ee9a,4.874524,152.393479620501,1730969177,31.263253523934033,152.393479620501,2024-11-07 08:46:17,2024-11-07 08:45:00,9792
22090450,0x90527c7c6cd428a4cddcecabbe5e4c2fdc1cdc5a53d13e2ec83ae4e11966dbc3,37.567426,1167.0419603087682,1730970247,31.065262770698432,1167.0419603087682,2024-11-07 09:04:07,2024-11-07 09:00:00,9793
22091235,0xe39c8c5ffac04516f1b62fbad0f59738f225f2d316f6c51d15081942e12af545,7.107997,220.7080036507148,1730971817,31.050660776969206,220.7080036507148,2024-11-07 09:30:17,2024-11-07 09:30:00,9794
22091237,0x98dd29fc71b9bb77474ed6b0b42accdc91b1ae1fb544b0a317ebc2d9fc1a0af0,0.108717,3.375451926837612,1730971821,31.04805988794404,3.375451926837612,2024-11-07 09:30:21,2024-11-07 09:30:00,9794
22091702,0xe196c3e60c652dde5b643f3d292e2a205d9f80bf1af009468b0fb2ae618c543b,99.955095,3125.434165,1730972751,31.268382717259186,3125.434165,2024-11-07 09:45:51,2024-11-07 09:45:00,9795
22091719,0x6cf9fdc80370c43e4ad43695e5693ead1238ad5b10853f7feb8b3f49ff08de9a,296.276592,9302.990869733081,1730972785,31.39968232702326,9302.990869733081,2024-11-07 09:46:25,2024-11-07 09:45:00,9795
22091740,0xb2e6051fbbc23bf2db09be376bd84b4b88414e0fc35f187f3709e2a62818aad4,11.433211,357.92562426385376,1730972827,31.30578314909554,357.92562426385376,2024-11-07 09:47:07,2024-11-07 09:45:00,9795
22091744,0x34509863d784c47051053f9ac1f564716ed043cefecf8c6e777055fc57afeac2,35.296445,1104.4375644394377,1730972835,31.29033432232163,1104.4375644394377,2024-11-07 09:47:15,2024-11-07 09:45:00,9795
22091748,0x5162c188af4ec12234469334e40fa2def7e0cfe5dfba67e94da761b1292689e6,34.924225,1091.9805992911065,1730972843,31.267139050075027,1091.9805992911065,2024-11-07 09:47:23,2024-11-07 09:45:00,9795
22092272,0xfa74d82a7861b2784c4f79707ec80671a569fcd97bf52c6e87a10808d1d43842,12.615193,394.2430558229772,1730973891,31.25144861620248,394.2430558229772,2024-11-07 10:04:51,2024-11-07 10:00:00,9796
22092273,0x1f61229809b0df7862f7fa6acac084b8a9a7073d49cafddc57b5cd47a36ee155,15.392933,480.9092718700236,1730973893,31.242211725992934,480.9092718700236,2024-11-07 10:04:53,2024-11-07 10:00:00,9796
22092274,0x724a79aa5d35570fc1cf19e3f77938f584933ab7fb6cb40839b5435982dc78e8,14.074372,439.57776291102965,1730973895,31.23249569579585,439.57776291102965,2024-11-07 10:04:55,2024-11-07 10:00:00,9796
22092278,0xf02cf2404612afb804b276e25311a10d7cb4cb265b4cf303e12c0e90b1b36305,14.940229,466.4778177725691,1730973903,31.222936259716572,466.4778177725691,2024-11-07 10:05:03,2024-11-07 10:00:00,9796
22092279,0x1481a52efe94f4a979df2f5c07220aa2436989e5267bcf2f316d90ee4839c614,15.240528,475.7025347810029,1730973905,31.21299569024137,475.7025347810029,2024-11-07 10:05:05,2024-11-07 10:00:00,9796
22092286,0x1a4e0b012fad7437b207ca944af4ed096cbf1a68ae656d64fbffcfc3108ed26f,14.500839,452.4726442410749,1730973919,31.2032044656916,452.4726442410749,2024-11-07 10:05:19,2024-11-07 10:00:00,9796
22092289,0xd4bd88ed2de081b755d3a8b14077fef204b058f99fbcca7cf001dfc0139108f1,14.792306,461.42477918610786,1730973925,31.193566384180254,461.42477918610786,2024-11-07 10:05:25,2024-11-07 10:00:00,9796
