block_number,tx_hash,token_amount_a,token_amount_b,timestamp_int,token_price_a,abs_token_b_amount,timestamp_date,timestamp_floored,tx_group
21799641,0x7ef4a0a05e2148744eb6835eac3ea8fcf6c47e7a8ef6ba49a1085bc0ee17f258,44.712899,1457.5632848494636,1730388629,32.59827292454161,1457.5632848494636,2024-10-31 15:30:29,2024-10-31 15:30:00,9353
21799650,0x1d76cf4dac9a1f9fda5bbd66bf3607494c6173649f99ca46f42abfc8af160380,15.782456,517.4205575426587,1730388647,32.78453984238313,517.4205575426587,2024-10-31 15:30:47,2024-10-31 15:30:00,9353
21799651,0x507dbc5e22ac346dfc47ef5ebc0a7becf466370e2537e280a6ff3a093ed5fb93,15.161558,497.230985630686,1730388649,32.79550727113177,497.230985630686,2024-10-31 15:30:49,2024-10-31 15:30:00,9353
21799699,0xf7be97fbda38bcc8b27ccea35784dcb712282e02e808edce2cfade1c44a0f259,15.156589,497.230985630686,1730388745,32.8062590884193,497.230985630686,2024-10-31 15:32:25,2024-10-31 15:30:00,9353
21799741,0x4995749327d98d03d2fcf61500fe40bd16aa08758e25291e7eda79437852f223,15.303114,502.203295486993,1730388829,32.817065565021146,502.203295486993,2024-10-31 15:33:49,2024-10-31 15:30:00,9353
21799742,0xf9943fbb511b440ca17c5d08a924a249dd9678ccc846f403be6a239adb231f85,14.996667,492.3079065647655,1730388831,32.82782144624306,492.3079065647655,2024-10-31 15:33:51,2024-10-31 15:30:00,9353
21799756,0x0329b94968247eef803866be46e38f718022bf6af11d79c3e5ad456b595ea40c,15.293088,502.203295485818,1730388859,32.83858011448165,502.203295485818,2024-10-31 15:34:19,2024-10-31 15:30:00,9353
21799777,0xf6a1d2a5122964d18a6fd7bca6c329bba14b0199133c2bd2ecd0263922bd05aa,15.136688,497.230985630436,1730388901,32.849391203044945,497.230985630436,2024-10-31 15:35:01,2024-10-31 15:30:00,9353
21799798,0xe852475ecf999f4662eaf4652d282248afc61c7e567846c59cd7a2e3a4db6174,14.833624,487.433570856471,1730388943,32.86004626087806,487.433570856471,2024-10-31 15:35:43,2024-10-31 15:30:00,9353
21799805,0xf3f74b37d9e5ca8b155111c8286c6ae29e4ac6a936b62fabf5a486225babd27b,14.828863,487.4335708544848,1730388957,32.87059640745786,487.4335708544848,2024-10-31 15:35:57,2024-10-31 15:30:00,9353
21799811,0x665f7a0ef80f31203eb8e70167f8400c131b31f89f498b8c2a0ddc919dfd8d77,14.824104,487.433570856471,1730388969,32.88114889483175,487.433570856471,2024-10-31 15:36:09,2024-10-31 15:30:00,9353
21799891,0x1d6875c02f49bf0a082aa618c12668927d9e914c5006430424e9b0859dd2192e,14.819348,487.43357085481045,1730389129,32.89170150095743,487.43357085481045,2024-10-31 15:38:49,2024-10-31 15:30:00,9353
21799898,0xbef3a35ae15c5228c549a1a21d85ee6d2a68476bc8c0ed771ead6eaa2590a256,16.693115,549.2523481666874,1730389143,32.902927234772385,549.2523481666874,2024-10-31 15:39:03,2024-10-31 15:30:00,9353
21799914,0x60d7d212532ec592297a95d879e369bb848aa54bf7b2d6418fa5daf0949ac044,59.5,1945.0975672902928,1730389175,32.69071541664358,1945.0975672902928,2024-10-31 15:39:35,2024-10-31 15:30:00,9353
21800152,0x822d02de24f68d39e184d6552ced104e4c1fc8acd757c1b4dfe545c2b1be007a,40.87706,1334.8536568054271,1730389651,32.655324448613165,1334.8536568054271,2024-10-31 15:47:31,2024-10-31 15:45:00,9354
21800153,0xe76f7c83cc3ed2c0f228e50c76000a7b41892cea55a05e4bd3d5cb120c63cde1,8.935342,293.4440945914554,1730389653,32.8408352575039,293.4440945914554,2024-10-31 15:47:33,2024-10-31 15:45:00,9354
21800163,0xf2403a2b2cb58992f130490923b3ba817af7c803aaea72e1b261f7855a3f4a31,14.838485,487.433570856471,1730389673,32.84928150390495,487.433570856471,2024-10-31 15:47:53,2024-10-31 15:45:00,9354
21800165,0xd04b2f17de7f43201b26e9d453940a84084e6ac73a1cddccedb4b0ba0b8ff29d,15.590262,512.2975817261837,1730389677,32.86010085822699,512.2975817261837,2024-10-31 15:47:57,2024-10-31 15:45:00,9354
21800170,0x0f2cd139a1ec7984d00683932cf86c579abfe12c924c2ddececa0808774a7a66,14.828717,487.43357085435895,1730389687,32.87092004347773,487.43357085435895,2024-10-31 15:48:07,2024-10-31 15:45:00,9354
21800171,0x62fd4bd0b16ca86e3e806d616d25ce595e93ddcde42432e4f3c61f311481815e,21.634377,711.422572474859,1730389689,32.88389457551095,711.422572474859,2024-10-31 15:48:09,2024-10-31 15:45:00,9354
21800178,0xfab38e1f7d4767279ce28b7f92065d11da000bae7e0683ad4bd2bc490de7131e,9.009888,296.378535537506,1730389703,32.894807964039735,296.378535537506,2024-10-31 15:48:23,2024-10-31 15:45:00,9354
21800184,0xe6bf4c50ce8f69d323cb50ae2bfd10c5ba1d2b3d7d1b72eeac235e9605a0a3cf,14.814127,487.43357085477146,1730389715,32.903293650363025,487.43357085477146,2024-10-31 15:48:35,2024-10-31 15:45:00,9354
21800185,0xdc78e52395220d29e548e2e60c24f4f3b17c25236d7d4b56769ff2388bf9a4a1,14.809376,487.433570856471,1730389717,32.91384936519074,487.433570856471,2024-10-31 15:48:37,2024-10-31 15:45:00,9354
21800205,0x02c6b3a2643a1e6a1dcf4ec9c372b86febddd2c5c05ab5582e3bc58993455892,135.828465,4477.942473363277,1730389757,32.96762923267429,4477.942473363277,2024-10-31 15:49:17,2024-10-31 15:45:00,9354
21800342,0x9a190317e30542a68ae17164347a1b73b0369a4b514760852e757771c1404655,13.230945,436.89827027255944,1730390031,33.020942213315784,436.89827027255944,2024-10-31 15:53:51,2024-10-31 15:45:00,9354
21800344,0xea2935f6b6faca9b8af84d22766031d305cb0c34cb81a5676cc404cfd544520d,8.369623,276.4376111229192,1730390035,33.02868135433569,276.4376111229192,2024-10-31 15:53:55,2024-10-31 15:45:00,9354
21800348,0x27caba4c0eae49319df1bfd55282d0f898f16bf3b7fd141079bd11fdb6c73743,13.224746,436.8982702706577,1730390043,33.036420530924204,436.8982702706577,2024-10-31 15:54:03,2024-10-31 15:45:00,9354
21800352,0xdd4f9198246c6242a23531bec06548a1269d8496c505cfd3af52a9bf2acf3642,17.295002,571.5541960052,1730390051,33.047362238246635,571.5541960052,2024-10-31 15:54:11,2024-10-31 15:45:00,9354
21800385,0x6a75ccb66277fb04f0d2a1fd734e26ada98547b1c00d8cd83e0df36854b77051,14.028916,463.776317657565,1730390117,33.05859965642142,463.776317657565,2024-10-31 15:55:17,2024-10-31 15:45:00,9354
21800616,0x788c8df312946922ce85f5eb62d6ecc92cb8e40395dc1e4ecda093173eb1a4e1,41.239562,1354.7561395677694,1730390579,32.85088574819901,1354.7561395677694,2024-10-31 16:02:59,2024-10-31 16:00:00,9355
21800619,0x6f05bbc2e42198efade3b5d6993d7ea7d3d66795556d661b028beb028b518140,13.064864,428.9402595899012,1730390585,32.831590102269814,428.9402595899012,2024-10-31 16:03:05,2024-10-31 16:00:00,9355
21800900,0xb71fad13c329a224dbc07acf4d8e13d9d5f3d2901a6d25bc47b540ab6038e07a,14.757257,487.43357085373776,1730391147,33.03009298094746,487.43357085373776,2024-10-31 16:12:27,2024-10-31 16:00:00,9355
21801024,0x51de607f4bda2fdbf771991502cd05b20b9ff4cfacd179ddce505ac0f85259f3,14.752533,487.433570856471,1730391395,33.040669751863696,487.433570856471,2024-10-31 16:16:35,2024-10-31 16:15:00,9356
21801033,0x07dcd4b91a716211656aa886a741c35bd301e974726f8eb74007091c81de3e40,376.83479,12504.0,1730391413,33.18164970914708,12504.0,2024-10-31 16:16:53,2024-10-31 16:15:00,9356
21801089,0x671655c209aa3941abc28843f72620d58fe1058eaceef79b7c800954898a780b,41.169893,1362.8669199932085,1730391525,33.103484626331394,1362.8669199932085,2024-10-31 16:18:45,2024-10-31 16:15:00,9356
21801150,0x3de2042f43b048245afd9f24022f11d884497e02cf5b131969683db47a78c02d,44.486243,1471.280573218707,1730391647,33.072709089385384,1471.280573218707,2024-10-31 16:20:47,2024-10-31 16:15:00,9356
21801828,0x0a74e4be6e02a2ed17105004a3c4b1721acaa8f55d113622a1a65221e03945da,24.696315,821.5209792037687,1730393003,33.26492147527956,821.5209792037687,2024-10-31 16:43:23,2024-10-31 16:30:00,9357
21801852,0x6dc051fb522dded4a26ee8011b023ad228a260c9e6c2cd727df46d8f44bda287,12.886734,426.16292365056705,1730393051,33.06989371011825,426.16292365056705,2024-10-31 16:44:11,2024-10-31 16:30:00,9357
21801957,0x7ab3be70f797c5de0c03fc11fd001ba431449845a18bd610ca3dbf990de4b308,93.097262,3099.9814321812246,1730393261,33.298309376501585,3099.9814321812246,2024-10-31 16:47:41,2024-10-31 16:45:00,9358
21801975,0x264ba9bde87b6ad2953939a71f9dac15f9bb62b7ebb847ec24fc8c7c03fe7eeb,129.024987,4306.729313143217,1730393297,33.37903311040998,4306.729313143217,2024-10-31 16:48:17,2024-10-31 16:45:00,9358
21801976,0xce1e956a4e5d4b30a9e13d116874942b6d341fa423a3c5960462d4890c483723,1.501866,49.899842740742066,1730393299,33.22522964148737,49.899842740742066,2024-10-31 16:48:19,2024-10-31 16:45:00,9358
21802018,0xe04a5db929f4633862db39b2124c2767b1a86a34fe07874d46f5001239c01421,38.22811,1269.5891900428028,1730393383,33.210880423928955,1269.5891900428028,2024-10-31 16:49:43,2024-10-31 16:45:00,9358
21802077,0x7f87cebf6628517cc01768be26ef6738c9aa2c8260d7b9511dbb3cbc0d9fb3c5,14.886005,497.2309856281305,1730393501,33.40258085551701,497.2309856281305,2024-10-31 16:51:41,2024-10-31 16:45:00,9358
21802082,0x21843c0f6376f0f5bd55f97532aeb56b264c215536f7cdb1c95a15fcb75c148d,14.733857,492.307906565035,1730393511,33.41337618283081,492.307906565035,2024-10-31 16:51:51,2024-10-31 16:45:00,9358
21802084,0x9643e23cf2e53cc2f1beece651699ccb53fb9a07b32bac02af783b378c728f33,47.636835,1592.79145468311,1730393515,33.43613098315852,1592.79145468311,2024-10-31 16:51:55,2024-10-31 16:45:00,9358
21802088,0x0fd15b4d1a504ed78725842f1746a09002d71efe6f230ae2b9278a35ed79ee87,12.301325,411.577933801532,1730393523,33.45801641705524,411.577933801532,2024-10-31 16:52:03,2024-10-31 16:45:00,9358
21802090,0x3c556db48cf72ee67d00fa6a06c5d7976d24b90ae1f9b06a0e2dd462092d8c2d,33.924427,1135.61784514447,1730393527,33.47493076727486,1135.61784514447,2024-10-31 16:52:07,2024-10-31 16:45:00,9358
21802091,0x1bef149a0fdea8ea88e719aac4dabf2a285d447427fd5ef117f1a01e5165c91f,15.144262,507.225328441863,1730393529,33.49290499872909,507.225328441863,2024-10-31 16:52:09,2024-10-31 16:45:00,9358
21802094,0x24705e7ca51c3c3d8c47e8fd2ef46666caee14b7cfa1777c45730acef0aef28a,14.989376,502.20329548543344,1730393535,33.50394942961157,502.20329548543344,2024-10-31 16:52:15,2024-10-31 16:45:00,9358
21802098,0x548ba8e11850383634c20fa92e72f8926c5bd6b23275c2ed0363bcf49a387922,14.984459,502.203295485992,1730393543,33.5149434147734,502.203295485992,2024-10-31 16:52:23,2024-10-31 16:45:00,9358
21802100,0xf0092fdf3f867c0c75f3609ebb2799355d122c0b3bfc8bd066b9b529c945e23e,14.979545,502.2032954846908,1730393547,33.5259379029664,502.2032954846908,2024-10-31 16:52:27,2024-10-31 16:45:00,9358
21802103,0xa0597a8949b49b1f05b9e2bc2f9e7508c40a26811b4c2bfb5f32de3b533b009a,31.577685,1059.2112674138111,1730393553,33.54303101743561,1059.2112674138111,2024-10-31 16:52:33,2024-10-31 16:45:00,9358
21802107,0xf589efeb9db2e6c88048a1f2e665a6fc749802b21869b817fbda948923c399c8,14.964283,502.203295486993,1730393561,33.56013084535978,502.203295486993,2024-10-31 16:52:41,2024-10-31 16:45:00,9358
21802110,0x99377c8419451b1c7880972c2d82e0704d5159f3fbb9241173f14a6a7f4cddba,14.959379,502.203295486993,1730393567,33.571132564192204,502.203295486993,2024-10-31 16:52:47,2024-10-31 16:45:00,9358
21802113,0x0eb56d9278d2590a57adc05bbee6042e1996c3f080caf0211b31ba470931682a,46.479111,1561.4071705521142,1730393573,33.593740004022756,1561.4071705521142,2024-10-31 16:52:53,2024-10-31 16:45:00,9358
21802116,0x7e64702916b23bbe32945a85a69d238139fb6240f8613075c81a33f470ebfc60,30.882557,1038.3406209331,1730393579,33.62223603871596,1038.3406209331,2024-10-31 16:52:59,2024-10-31 16:45:00,9358
21802119,0x9d44fae1545e036f14324712238d5ea8279ae440b8a467f75f81ecb0c47a6dab,45.941202,1545.9476936184005,1730393585,33.65057130238779,1545.9476936184005,2024-10-31 16:53:05,2024-10-31 16:45:00,9358
21802120,0x8603649c2df6747089889708545625e7862b717f6ada310b823a37c21162b785,1.461617,48.91343623922648,1730393587,33.465289634169885,48.91343623922648,2024-10-31 16:53:07,2024-10-31 16:45:00,9358
21802121,0xfd948d8db34087c03944c3604faa2bbc00672a9ff6fc01873f04bdec4fb4df64,15.366433,517.420557543544,1730393589,33.67213181767974,517.420557543544,2024-10-31 16:53:09,2024-10-31 16:45:00,9358
21802123,0x3a43cbc767c5b448c079e0f670dd21b315be8273428240085b6d1c3e747c1309,14.909555,502.2032954844836,1730393593,33.68331888406352,502.2032954844836,2024-10-31 16:53:13,2024-10-31 16:45:00,9358
21802124,0xde00ffc135391fb9839991c7e21a3f93707247cd8781625ccfee2ea6de35774c,47.7273,1608.71936922994,1730393595,33.706481808732946,1608.71936922994,2024-10-31 16:53:15,2024-10-31 16:45:00,9358
21802125,0x79ff735e87be59550e939d6ebb6540e613c46151696c732a5f906512c2b404ec,15.493524,522.594763118979,1730393597,33.72988373200177,522.594763118979,2024-10-31 16:53:17,2024-10-31 16:45:00,9358
21802126,0x8caec7c57002a5a8b958f4f617361a66ed9d5542eb260a66b5a4e7609bb3e6db,15.488254,522.594763118979,1730393599,33.74136058970747,522.594763118979,2024-10-31 16:53:19,2024-10-31 16:45:00,9358
21802130,0xa9b281121425a3c4a0571838c72c58046c850c560baa29d793c177fef01cc10b,14.878944,502.20329548546925,1730393607,33.75261681779764,502.20329548546925,2024-10-31 16:53:27,2024-10-31 16:45:00,9358
21802131,0x1c7d6e9a794c7565e2f58a6a0df05fbc1631cf49286d484f9a4ff9d92fdc505a,14.874082,502.203295486993,1730393609,33.76364978268864,502.203295486993,2024-10-31 16:53:29,2024-10-31 16:45:00,9358
21802132,0x4933cf63664418d8c62e0cb41c61ee5f9a0e26edd1bc4633c2c25318452f762d,14.869223,502.203295486993,1730393611,33.77468314833889,502.203295486993,2024-10-31 16:53:31,2024-10-31 16:45:00,9358
21802147,0x4042424c49bffb0726a7ed5de1810ef8ba3405f93cbb8a0aa2ca0c2eea38373a,14.864365,502.203295486993,1730393641,33.785721454430984,502.203295486993,2024-10-31 16:54:01,2024-10-31 16:45:00,9358
21802148,0x2e8c822c747388a252f081d150aeea73b0bd2a51215a48a17006d16581e9cb62,14.85951,502.203295486993,1730393643,33.79676015474218,502.203295486993,2024-10-31 16:54:03,2024-10-31 16:45:00,9358
21802149,0x77f07a49bb201c3d15d7d06d86df2d51997e85f3753c37b9c1588e9a784bd45e,14.854658,502.2032954869762,1730393645,33.80779924296986,502.2032954869762,2024-10-31 16:54:05,2024-10-31 16:45:00,9358
21802299,0x35909044183cba7b00f456d461c9bfe49ce269cea2731197e90f5f4c9ba96d47,25.73705,864.7974286212801,1730393945,33.60126466014093,864.7974286212801,2024-10-31 16:59:05,2024-10-31 16:45:00,9358
21802414,0x7e6edda727e94f1115ab4ab51132c73707af672485dbbf691bd5cffbd21d2582,13.186128,445.679925505539,1730394175,33.79915055469953,445.679925505539,2024-10-31 17:02:55,2024-10-31 17:00:00,9359
21802431,0xcfbe59004cb2131e0aeab4ca51a4f451f8f061c75fd559ade3168d281a9e08f3,30.706089,1038.3406209331,1730394209,33.81546314586335,1038.3406209331,2024-10-31 17:03:29,2024-10-31 17:00:00,9359
21802434,0x9315ca1962c20c1ed1dd084cc9719bb71df18cb255053be916bcaaeb36355534,15.446473,522.594763118979,1730394215,33.83262723593788,522.594763118979,2024-10-31 17:03:35,2024-10-31 17:00:00,9359
21802435,0x01cbc26a63c1070ab27d2864edf7fe789f73df293b4437ed14bbef2292e02961,61.536457,2083.7039220023994,1730394217,33.86129172179022,2083.7039220023994,2024-10-31 17:03:37,2024-10-31 17:00:00,9359
21802437,0xbd2a6fe17b8189887e9d4bcc0130dd048c4e64eae790ebe7225f59e86be10ed2,8.745957,296.378535537506,1730394221,33.887490589938416,296.378535537506,2024-10-31 17:03:41,2024-10-31 17:00:00,9359
21802439,0x19ca1bb05c54fded1de9cf5a55c95fff16e228d6969a200034b3708ce2fe26cc,37.368648,1266.9728837350897,1730394225,33.90470224491637,1266.9728837350897,2024-10-31 17:03:45,2024-10-31 17:00:00,9359
21802440,0xd35bdf789b916f48275e28dd11d10e8b3d54596ea10d4bb2719350045bfd8eab,1.488989,50.2011111333266,1730394227,33.7148972445912,50.2011111333266,2024-10-31 17:03:47,2024-10-31 17:00:00,9359
21802449,0xfba2c4b6d761de413a4c394c02339c90e17c53760458323c730c14e91a6914b1,16.848156,571.5541960045329,1730394245,33.923842823186874,571.5541960045329,2024-10-31 17:04:05,2024-10-31 17:00:00,9359
21802452,0xdfba7232cfe66a69e54d9c3ff1b9f953d4ad075e3051ac835ac31fbeae619201,7.229702,245.324343825693,1730394251,33.93284312765492,245.324343825693,2024-10-31 17:04:11,2024-10-31 17:00:00,9359
21802485,0x233205c1c8e4e3963845395a6a37b7a184c6852c62ef6bad8bf4b6d2ec692d5b,41.216326,1389.689681015739,1730394317,33.71697130442289,1389.689681015739,2024-10-31 17:05:17,2024-10-31 17:00:00,9359
21802491,0x7e3e122b5fd6136627cbfbcee3ef6dc2400f0283061457710b116a22ec84b459,13.842339,466.4396343985709,1730394329,33.6965909011888,466.4396343985709,2024-10-31 17:05:29,2024-10-31 17:00:00,9359
21802519,0x5eb0ff54cf84aa70ba5c01d9c567bdb6a8229166f3c0a84b189d0f3062d69d24,295.086795,10034.431135212932,1730394385,34.005015830047334,10034.431135212932,2024-10-31 17:06:25,2024-10-31 17:00:00,9359
21802525,0xa6050f6361a492c598ac6aef8ee78b3b8b2828ddedf7e7d50fae337058e1cb81,14.934749,506.3759541492191,1730394397,33.90588982441012,506.3759541492191,2024-10-31 17:06:37,2024-10-31 17:00:00,9359
21802531,0x5989a75f57ecf6c9989a414c9bb8689579c067f3357cf5d640f0128e04898214,228.951606,7742.014099130591,1730394409,33.815067884392086,7742.014099130591,2024-10-31 17:06:49,2024-10-31 17:00:00,9359
21802549,0xb3334710bea552ffcf0100682cd009e853ea49d782c9a69c7f400eed1c8a4e19,44.461131,1498.9434728089827,1730394445,33.713570462455905,1498.9434728089827,2024-10-31 17:07:25,2024-10-31 17:00:00,9359
21802573,0x7de85f55d2bde36a4764eef7662c228cd0cc325e5e6da209882b3f0de6f7b32f,44.797145,1508.7925493182895,1730394493,33.68055150207205,1508.7925493182895,2024-10-31 17:08:13,2024-10-31 17:00:00,9359
21803236,0x23dfc5e85bd9f4c2f868375fe3120e8bdb8bbff2ed5ea70fea3c9d4b2170d960,48.501724,1643.4800000098892,1730395819,33.88498107840227,1643.4800000098892,2024-10-31 17:30:19,2024-10-31 17:30:00,9360
21803361,0x32f7fcafb9f4e3c50c30df76575d34f442f5f3bb6497f51c2fdae0fa1aba8f54,48.556633,1647.1,1730396069,33.92121525394893,1647.1,2024-10-31 17:34:29,2024-10-31 17:30:00,9360
21803373,0xb68e25a4bd410bb66c444838369384869fbb7a250a6d1b46dc53a5ff73b32436,24.25885,823.55,1730396093,33.948435313298035,823.55,2024-10-31 17:34:53,2024-10-31 17:30:00,9360
21803394,0xd19da3b52458f1b9767b65d3490af0917d6b84e586e0ae22eb256e7c1ed6d53f,38.566532,1301.2260791539743,1730396135,33.73977414287533,1301.2260791539743,2024-10-31 17:35:35,2024-10-31 17:30:00,9360
21803427,0x3ba5c4fc2145cfdc8b04174edb9d328a055da8fba6304b6a4060bfbc8d366980,24.266435,823.55,1730396201,33.937823994336206,823.55,2024-10-31 17:36:41,2024-10-31 17:30:00,9360
21804310,0x37ae32f569659d44420b965bc3064669205ca95801dd8183643a22d0e2a5151c,18.898233,641.67,1730397967,33.95396807733294,641.67,2024-10-31 18:06:07,2024-10-31 18:00:00,9361
21804317,0xdf15491776adcb2410dfede6fb1a18d489caa342d517d1c8472db827398c050d,37.835954,1276.7194095821403,1730397981,33.74355010533474,1276.7194095821403,2024-10-31 18:06:21,2024-10-31 18:00:00,9361
21804524,0xa79a4c04268638f2fa8717aca75219eaa97fc053669050fb86acc85726fbc218,13.39903,451.8764212172176,1730398395,33.72456224198451,451.8764212172176,2024-10-31 18:13:15,2024-10-31 18:00:00,9361
21804618,0xdfa9e70221f8f05cf0baf21db3073de52d5f997a7f0deb96c2715fdbba5a40d4,1516.38921,52314.0,1730398583,34.49905845742598,52314.0,2024-10-31 18:16:23,2024-10-31 18:15:00,9362
21804619,0xa34e86f89196f110303bd3d5dd68c3d5562a05c8061643b465a3376e9e885198,499.70018,17330.2658308271,1730398585,34.68132797316002,17330.2658308271,2024-10-31 18:16:25,2024-10-31 18:15:00,9362
21804619,0xbd0ff86ba57718117370c66dc027658c1128c64f2d1fc28b730c48a2d25eb2b3,273.814599,9414.920415367094,1730398585,34.38428940513539,9414.920415367094,2024-10-31 18:16:25,2024-10-31 18:15:00,9362
21804627,0xef888cc02cd04f321632480fe1b8a6e785d33a7891fc683d37f107a67ea2bf2f,2.06821,70.896689592131,1730398601,34.279250942665875,70.896689592131,2024-10-31 18:16:41,2024-10-31 18:15:00,9362
21804628,0xb90418299ac31f7a10d8f115516ece114354c81319ab1b65ff99854bd78260b5,134.247692,4594.975610007586,1730398603,34.22759484019722,4594.975610007586,2024-10-31 18:16:43,2024-10-31 18:15:00,9362
21804629,0x8464117dd0ab33b9dd3aa1f90d2d0cee3859ca73eb306681f2445bebb5a407a0,70.31007,2401.106244996792,1730398605,34.15024682804031,2401.106244996792,2024-10-31 18:16:45,2024-10-31 18:15:00,9362
21804630,0x3cc27a7b0d616e184187c46a615de6fb2219b4759fdd14c893a1a3c3e52a53c3,11.667777,397.7664588543672,1730398607,34.09102341040348,397.7664588543672,2024-10-31 18:16:47,2024-10-31 18:15:00,9362
21804630,0x3747fcaa8cbd167a5cc2b17d35934cdc357b54f8ad3c93bf14d8f2d61fa3f948,37.563926,1281.2892318661245,1730398607,34.10956649914933,1281.2892318661245,2024-10-31 18:16:47,2024-10-31 18:15:00,9362
21804639,0x3f9dd53500d68d666b96caefee7194c9478f2574d72688733c4c790335abdc77,4.983472,169.86041734230983,1730398625,34.08475403138812,169.86041734230983,2024-10-31 18:17:05,2024-10-31 18:15:00,9362
21804640,0x6149deba40a394d6bd850a3cc207cfdf5aca68021bd1932836240f76a1a0e65d,4.983472,169.84172661497794,1730398627,34.08100348812594,169.84172661497794,2024-10-31 18:17:07,2024-10-31 18:15:00,9362
21804642,0x703d6dfe59d3d5c4ee4240faae103b571d7bf528bcfae569c46fc304952a4c05,4.983472,169.8230389724501,1730398631,34.07725356387075,169.8230389724501,2024-10-31 18:17:11,2024-10-31 18:15:00,9362
21804643,0x5ca99fecb40ae3680c781909722896283c5f156cf1a7fbf6d0fe681c8f75918a,56.486844,1923.6112826234607,1730398633,34.054146884599554,1923.6112826234607,2024-10-31 18:17:13,2024-10-31 18:15:00,9362
21804769,0x7576b15a7a0704acad59027b47a91ae1eaa4549a801566ac6e734e083e4933cd,41.332643,1406.0295687805192,1730398885,34.01741255163671,1406.0295687805192,2024-10-31 18:21:25,2024-10-31 18:15:00,9362
21804936,0x68d753df47bb967647f0aba6913cbde31e10c9434ad7cdd2f45bec8f4cf91e81,43.607713,1482.0327061236255,1730399219,33.98556365759483,1482.0327061236255,2024-10-31 18:26:59,2024-10-31 18:15:00,9362
21805038,0x95a2c42351e98ddedc5ca667889c3514425907d63f14d4812bcc47a7a80d8b3c,30.373763,1038.340620931212,1730399423,34.18544554164105,1038.340620931212,2024-10-31 18:30:23,2024-10-31 18:30:00,9363
21805045,0xc2796f8ca0670b3a8f46a75f543a2ea1c92cca4a6feff2959a2dcf96b95e3bcf,46.092367,1577.02124226051,1730399437,34.214368775214126,1577.02124226051,2024-10-31 18:30:37,2024-10-31 18:30:00,9363
21805052,0x9f5642341756ae8a877dbf89fc32a747e85b606439b0385d579a316dec7cad87,31.240923,1069.80338008799,1730399451,34.243654711737875,1069.80338008799,2024-10-31 18:30:51,2024-10-31 18:30:00,9363
21805183,0x3d733f6331406a4e332443f114401ebb19c3cf5f3766913fd7334bc84b4838b6,13.989974,476.2888748721717,1730399713,34.045015013764264,476.2888748721717,2024-10-31 18:35:13,2024-10-31 18:30:00,9363
21805419,0x2dbc1e599d0052836421447fc6abf4b1b8dc8244e3a3a0e48e5480ac88177aa5,29.419692,1007.80317687074,1730400185,34.25607504221118,1007.80317687074,2024-10-31 18:43:05,2024-10-31 18:30:00,9363
21805621,0x8dc1bac1d909e8b56c2073541e28f69ef3c01e616c7f905e5ad1076d7606078f,39.563226,1347.0118783320113,1730400589,34.04706881921134,1347.0118783320113,2024-10-31 18:49:49,2024-10-31 18:45:00,9364
21805623,0x9359bd6c9f3778121df18ee78f6f6b222aca2284dd754fde84585fd02a37664a,39.265127,1344.91724635078,1730400593,34.25220670624038,1344.91724635078,2024-10-31 18:49:53,2024-10-31 18:45:00,9364
21805689,0x30ef20ce7de1296e07dc444a891fa152a3a9d6358b3d87c43042c3d16d14c3c5,15.554487,533.0989178564532,1730400725,34.27299902956962,533.0989178564532,2024-10-31 18:52:05,2024-10-31 18:45:00,9364
21806580,0xb51f60f36312fd3070c124ef3bac80e2b0e8e76fe2f56733ac90406c0240770d,37.58151,1280.0038382730063,1730402507,34.05940416638411,1280.0038382730063,2024-10-31 19:21:47,2024-10-31 19:15:00,9365
21807208,0x66e3006b076f097f380157f46d2851bfa85516e8d298dd7dd9d9251743793c5f,3.448587,117.40363515783756,1730403763,34.043982407240286,117.40363515783756,2024-10-31 19:42:43,2024-10-31 19:30:00,9366
21807209,0xa184bdf08c4629127ebc3a791a56eb3a754e0f518f54c7a05cb08900661a3015,3.448587,117.39470054199013,1730403765,34.04139160241285,117.39470054199013,2024-10-31 19:42:45,2024-10-31 19:30:00,9366
21807210,0x46a0908420e106f50c4e22a8604adec7ef4a4ae41255ded937aba0bc038124a3,3.448587,117.38576694601306,1730403767,34.03880109332114,117.38576694601306,2024-10-31 19:42:47,2024-10-31 19:30:00,9366
21807461,0xe5ceb98cc4c0eb794f33959f6ea5e03e5ba4270d9a60637a30a9b26b4ac58377,11.449334,389.65754381064335,1730404269,34.033206107066434,389.65754381064335,2024-10-31 19:51:09,2024-10-31 19:45:00,9367
21808025,0x707731b77ceda3a60734f42163c1abc89e9bd6cb87b8bb00feef723506020e76,6.172095,211.3099947140596,1730405397,34.23634838965693,211.3099947140596,2024-10-31 20:09:57,2024-10-31 20:00:00,9368
21808035,0xbdf36a3e262d532d02d719f66dc92dc5c11a3a057b59efc882351c28e461c265,6.171252,211.309994716877,1730405417,34.24102511400879,211.309994716877,2024-10-31 20:10:17,2024-10-31 20:00:00,9368
21808040,0x7c5ab875712222c493c58e35a135838903d77c369f3825241abb6d896e04f202,31.857904,1091.3064280258843,1730405427,34.255437144448805,1091.3064280258843,2024-10-31 20:10:27,2024-10-31 20:00:00,9368
21808050,0xa6e4fd98cbd717d9bb278279335fbf7cf2a3aca280ac4980ca595fbccc56ba95,34.153706,1162.9126877633514,1730405447,34.04938508761982,1162.9126877633514,2024-10-31 20:10:47,2024-10-31 20:00:00,9368
